user_id,timestamp,opportunity,ms_first_response,original,tutor_mode,answer_type,type,skill,correct
78500,331984,10,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331985,11,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331986,12,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331987,13,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331988,14,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331989,15,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331990,16,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331991,17,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331992,18,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331993,19,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331994,20,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331995,21,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331996,22,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331997,23,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331998,24,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331999,25,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332000,26,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332001,27,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332002,28,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332003,29,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332004,30,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332005,31,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332006,32,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332007,33,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332008,34,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332009,35,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332010,36,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332011,37,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332012,38,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332013,39,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332014,40,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332015,41,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332016,42,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332017,43,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332018,44,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332019,45,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332020,46,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332021,47,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332022,48,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332023,49,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332024,50,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332025,51,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332026,52,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332027,53,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332028,54,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332029,55,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332030,56,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332031,57,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332032,58,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332033,59,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332034,60,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332035,61,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332036,62,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332181,63,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332182,64,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332183,65,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332184,66,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332185,67,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332186,68,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332187,69,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332188,70,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332189,71,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332190,72,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332191,73,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332192,74,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332193,75,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332194,76,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332195,77,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332196,78,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332197,79,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332198,80,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332199,81,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332200,82,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332201,83,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332202,84,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332203,85,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332204,86,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332205,87,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332206,88,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332207,89,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332208,90,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332209,91,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332210,92,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332211,93,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332212,94,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332213,95,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332214,96,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332215,97,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332216,98,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332217,99,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332218,100,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332219,101,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332220,102,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332221,103,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332222,104,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332223,105,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332224,106,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332225,107,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332226,108,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332227,109,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332228,110,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332229,111,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332230,112,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332231,113,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332232,114,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332233,115,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332234,116,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332235,117,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332236,118,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332237,119,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332238,120,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332239,121,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332240,122,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332241,123,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332242,124,61779,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,332408,1,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332409,2,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332410,3,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332411,4,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332412,5,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332413,6,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332414,7,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332415,8,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332416,9,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332417,10,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332418,11,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332419,12,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332420,13,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332421,14,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332422,15,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332423,16,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332424,17,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332425,18,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332426,19,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332427,20,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332428,21,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332429,22,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332430,23,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332431,24,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332432,25,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332433,26,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332434,27,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332435,28,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332436,29,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332437,30,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332438,31,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332439,32,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332440,33,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332441,34,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332442,35,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332443,36,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332444,37,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332445,38,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332446,39,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332447,40,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332448,41,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332449,42,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332450,43,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332451,44,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332452,45,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332453,46,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332454,47,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332455,48,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332456,49,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332457,50,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332458,51,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332459,52,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332460,53,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332461,54,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332462,55,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332463,56,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332464,57,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332465,58,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332466,59,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332467,60,43400,1,tutor,algebra,MasterySection,Area Parallelogram,1
78500,332535,1,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332536,2,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332537,3,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332538,4,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332539,5,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332540,6,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332541,7,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332542,8,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332543,9,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332544,10,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332545,11,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332546,12,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332547,13,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332548,14,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332549,15,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332550,16,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332551,17,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332552,18,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332553,19,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332554,20,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332555,21,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332556,22,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332557,23,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332558,24,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332559,25,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332560,26,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332561,27,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332562,28,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332563,29,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332564,30,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332565,31,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332566,32,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332567,33,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332568,34,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332569,35,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332570,36,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332571,37,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332572,38,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332573,39,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332574,40,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332575,41,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332576,42,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332577,43,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332578,44,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332579,45,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332580,46,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332581,47,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332582,48,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332583,49,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332584,50,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332585,51,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332586,52,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332587,53,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332588,54,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332589,55,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332590,56,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332591,57,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332592,58,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332593,59,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,332594,60,40977,1,tutor,algebra,MasterySection,Area Rectangle,1
78500,334960,1,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334961,2,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334962,3,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334963,4,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334964,5,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334965,6,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334966,7,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334967,8,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334968,9,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334969,10,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334970,11,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334971,12,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334972,13,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334973,14,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334974,15,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334975,16,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334976,17,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334977,18,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334978,19,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334979,20,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
78500,334980,21,38699,1,tutor,algebra,MasterySection,Venn Diagram,0
